"auc","precision","recall","f1measure","gmean","recall20","fp","fn","waste_effort","all_effort"
0.78236895470246,0.224101479915433,0.18499127399651,0.202676864244742,0.419919885632288,0.788830715532286,367,467,112576,142914
0.771418483231774,0.188505747126437,0.141868512110727,0.161895360315893,0.368125602542558,0.773356401384083,353,496,91055,109204
0.754748869159174,0.207343412526998,0.15973377703827,0.180451127819549,0.390136537179812,0.782029950083195,367,505,93805,117400
0.765299274440549,0.207818930041152,0.172649572649573,0.188608776844071,0.405314857280375,0.794871794871795,385,484,80869,105847
0.754071067411661,0.177693761814745,0.177358490566038,0.17752596789424,0.409249392802154,0.8,435,436,84484,112226
0.761472427474511,0.187096774193548,0.155913978494624,0.170087976539589,0.385331206172501,0.788530465949821,378,471,77254,103266
0.77078458201856,0.219679633867277,0.154589371980676,0.181474480151229,0.384471091128041,0.769726247987118,341,525,91027,118112
0.765276185998217,0.195431472081218,0.128978224455611,0.15539858728557,0.351824386208041,0.792294807370184,317,520,60968,85345
0.774749766402521,0.227699530516432,0.163299663299663,0.190196078431373,0.395474737819442,0.813131313131313,329,497,88671,112275
0.762367793565246,0.214971209213052,0.191452991452991,0.20253164556962,0.42600225910733,0.813675213675214,409,473,98490,124285
0.777118823394403,0.24235807860262,0.191709844559585,0.214079074252652,0.428010776631447,0.791018998272884,347,468,83274,111415
0.773374793160324,0.163157894736842,0.107452339688042,0.12957157784744,0.321071179454674,0.753899480069324,318,515,111797,142954
